62857092,-208,276,19176
62858752,-244,308,19272
62860412,-140,232,19244
62862068,-204,240,19176
62866692,-192,396,19188
62868344,-180,352,19080
62870004,-108,396,19100
62871664,-68,204,19048
62873292,-164,328,19072
62874948,-116,328,19252
62876608,-32,300,19120
62878244,-112,340,19192
62879904,-268,340,19012
62881560,-176,292,19176
62883216,-176,308,19164
62884884,-260,420,19176
62886536,-108,272,19160
62888196,-96,268,19100
62889820,-180,296,19128
62891480,-180,352,19100
62893140,-168,268,19184
62894792,-208,272,19260
62896452,-164,296,19288
62898112,-128,268,19148
62902876,-100,404,19152
62904536,-124,384,19100
62906188,-128,232,19208
62907848,-136,244,19120
62909508,-68,336,19188
62911136,0,300,19188
62912740,-156,276,19188
62914396,-108,292,19168
62916056,-152,308,19148
62917716,-188,336,19124
62919372,-96,336,19220
62921004,-212,356,19268
62922652,-120,268,19232
62924312,-112,288,19248
62925972,-208,236,19172
62927624,-72,312,19264
62929252,-124,316,19256
62930912,-92,244,19124
62932544,-164,256,19144
62934204,-120,260,19096
62935856,-96,364,19048
62940592,-88,348,19236
62942232,-208,356,19036
62943884,-168,296,19176
62945544,-140,336,19112
62947200,-104,364,19196
62948860,-100,328,19172
62950516,-180,444,19068
62952172,-212,348,19212
62953832,-236,388,19200
62955492,-116,344,19192
62957152,-160,368,19216
62958812,-232,288,19228
62960464,-108,364,19180
62962124,-128,232,19164
62963784,-144,348,19224
62965436,-140,388,19120
62967096,-188,296,19056
62968748,-204,388,19004
62970408,-244,324,19140
62972068,-216,332,19176
62973724,-220,248,19196
62978492,-88,320,19188
62980132,-112,312,19160
62981788,-192,364,19116
62983444,-108,196,19120
62985096,-168,204,19116
62986756,-116,252,19212
62988416,-152,336,19208
62990064,-40,280,19152
62991700,-184,304,19224
62993356,-176,364,19156
62995016,-164,336,19012
62996676,-156,288,19164
62998324,-244,380,19048
62999988,-124,428,19032
63001648,-128,332,19060
63003300,-164,280,19136
63004956,-228,376,19124
63006608,-156,348,19180
63008268,-96,284,19088
63009904,-152,284,19184
63014640,-140,292,19156
63016300,-88,432,19148
63017932,-68,272,19128
63019568,-148,272,19080
63021228,-208,264,19136
63022876,-196,424,19132
63024536,-168,416,18964
63026200,-196,456,19060
63027856,-152,348,19080
63029516,-68,252,19164
63031140,-116,328,19044
63032800,-216,344,19128
63034460,-132,412,19108
63036120,-172,292,19116
63037776,-140,320,19068
63039436,-196,316,19060
63041096,-108,444,19164
63042756,-152,296,19280
63044412,-204,268,19136
63046068,-252,348,19240
63047732,-180,396,19056
63052456,-136,192,19144
63054116,-104,244,19040
63055768,-124,236,19080
63057428,-140,336,19076
63059088,-92,284,19132
63060716,-72,180,19048
63062352,24,228,19120
63063976,-136,376,19112
63065636,-188,364,19052
63067296,-40,260,19012
63068920,-32,140,19232
63070552,-124,280,19176
63072212,-132,364,19140
63073872,-108,316,19180
63075532,-112,280,19024
63077184,-184,260,19124
63078844,-212,280,19228
63080500,-132,328,19080
63082148,-188,360,19116
63083808,-188,360,19104
63085456,-72,172,19016
63090192,-200,340,19156
63091856,-236,284,19004
63093508,-132,300,18892
63095164,-112,316,18988
63096824,-128,328,19152
63098484,-168,464,19084
63100144,-260,332,19136
63101800,-180,312,19084
63103460,-192,332,19116
63105116,-216,312,19208
63106772,-116,340,19076
63108432,-316,324,19180
63110092,-132,356,19188
63111752,-100,308,19108
63113412,-128,396,19144
63115068,-148,268,19172
63116724,-124,232,19216
63118384,-144,328,19244
63120036,-148,296,18984
63121696,-216,328,19172
63126448,-220,268,19160
63128108,-196,244,19144
63129768,-28,328,19244
63131392,-232,360,19144
63133052,-168,268,19172
63134712,-132,352,19272
63136372,-236,340,19184
63138032,-168,280,19144
63139680,-120,356,19188
63141340,-172,284,19208
63143000,-184,376,19228
63144652,-84,320,19240
63146280,-144,304,19136
63147936,-144,388,19136
63149596,-108,328,19164
63151252,-200,312,19252
63152904,-128,224,19092
63154564,-132,300,19144
63156220,-200,308,19204
63157884,-220,312,19164
63159540,-88,392,19212
63164140,-164,360,19228
63165800,-80,420,19152
63167436,-156,304,19120
63169092,-156,328,19072
63170752,-128,432,19088
63172404,-12,304,19008
63174036,-224,456,19132
63175704,-172,344,19108
63177356,-88,248,19004
63178992,-188,280,19172
63180640,-124,192,19144
63182300,-168,244,19140
63183960,-180,312,19148
63185620,-128,328,19148
63187280,-32,300,19092
63188908,-168,308,19068
63190564,-284,316,19168
63192224,-160,332,19260
63193876,-124,368,19244
63195536,-104,312,19108
63200184,-212,264,19200
63201844,-188,288,19164
63203504,-56,260,19156
63205128,-152,400,19072
63206788,-248,256,19076
63208448,-164,260,19184
63210108,-96,352,19260
63211740,-192,304,19256
63213392,-164,344,19072
63215048,-172,252,19116
63216708,-216,276,19024
63218360,-124,288,19108
63220020,-188,256,19156
63221676,-176,352,19236
63223332,-124,368,19216
63224992,-188,284,19136
63226644,-192,288,19216
63228304,-108,240,19204
63229968,-116,348,19108
63231620,-80,356,19188
63233256,-136,300,19216
63238004,-80,288,19168
63239640,-280,148,19116
63241300,-140,268,19188
63242956,-152,316,19076
63244612,-176,308,19076
63246272,-260,336,19100
63247932,-132,360,19120
63249592,-268,240,19172
63251248,-188,288,19216
63252912,-132,456,19212
63254576,-168,300,19184
63256228,-156,296,19152
63257888,-140,288,19136
63259540,-124,324,19072
63261196,-184,304,19128
63262856,-140,328,19136
63264508,-228,244,19148
63266168,-108,348,19132
63267828,-200,240,19152
63269488,-80,348,19104
63271120,-128,248,19116
63275868,-168,248,19204
63277528,-232,336,19080
63279188,-128,252,19076
63280844,-144,244,19156
63282504,-160,264,19192
63284164,-136,224,19180
63285820,-144,200,19260
63287476,-200,176,19136
63289128,-132,256,19148
63290784,-144,308,19060
63292452,-152,248,19060
63294104,-108,304,19040
63295764,-84,360,19088
63297388,-44,360,19108
63299024,-108,404,19116
63300684,-140,248,19064
63302340,-4,276,19108
63303948,-56,340,19104
63305572,-188,332,19120
63307232,-204,288,19192
63311964,-144,320,19136
63313620,-116,364,19008
63315280,-216,276,19120
63316940,-160,340,19000
63318600,-180,328,19160
63320260,-56,292,19188
63321884,-76,356,19132
63323520,-96,276,19184
63325152,-56,364,19148
63326788,-104,252,19224
63328448,-124,328,19056
63330100,-180,268,19140
63331760,-116,308,19108
63333424,-136,352,19068
63335076,-132,376,19008
63336736,-200,264,19104
63338384,-132,296,19140
63340044,-204,292,19024
63341704,-52,400,19152
63343332,-188,352,19228
63344992,-160,252,18940
63349740,-164,272,19028
63351404,-212,344,19048
63353064,-212,296,19228
63354716,-180,284,19068
63356376,-212,308,19136
63358036,-272,328,19200
63359692,-100,336,19096
63361352,-36,212,19100
63362976,-80,348,19068
63364608,-152,220,19144
63366268,-232,312,19160
63367920,-144,304,19128
63369580,-128,268,19160
63371240,-200,300,19200
63372900,-60,304,19176
63374532,-188,348,19216
63376180,-176,292,19212
63377840,-120,336,19168
63379504,-128,260,19144
63381160,-144,256,19188
63382820,-148,272,19052
63387548,-104,316,19140
63389208,-112,468,19136
63390868,-232,320,19148
63392516,-108,372,19080
63394176,-100,324,18992
63395836,-228,396,19152
63397496,-188,280,19156
63399156,-84,256,19168
63400784,-124,316,19164
63402444,-84,320,19028
63404080,-164,376,19148
63405732,-168,268,19000
63407392,-80,304,19032
63409016,-148,344,18984
63410676,-192,316,19244
63412336,-16,376,19144
63413960,-144,264,19196
63415620,-184,320,19224
63417280,-116,252,19100
63418940,-128,208,19196
63423700,-116,312,19228
63425356,-244,304,19144
63427016,-184,292,19056
63428676,-152,252,18968
63430324,-16,300,18988
63431960,-196,244,19128
63433616,-204,224,19244
63435276,-76,296,19100
63436912,-208,340,19192
63438568,-152,392,19112
63440224,-132,288,19272
63441884,-168,260,19216
63443544,-80,228,19280
63445180,-196,256,19096
63446828,-232,352,19212
63448496,-160,316,19220
63450160,-52,264,19192
63451788,-176,324,19144
63453448,-156,328,19248
63455100,-212,336,19208
63456756,-116,288,19248
63461392,-68,356,19144
63463020,-148,336,19260
63464680,-236,356,19244
63466332,-92,264,19072
63467964,-144,316,19160
63469624,-192,332,19168
63471276,-20,344,19160
63472908,-192,368,19196
63474564,-184,224,19208
63476224,-144,312,19156
63477884,-116,352,19284
63479536,-168,356,19144
63481196,-196,332,19044
63482856,-196,348,19116
63484516,-200,364,19192
63486176,-204,300,19100
63487828,-164,364,19148
63489488,-216,292,19200
63491144,-256,256,19188
63492792,-232,316,19064
63497900,-108,336,19028
63499556,-196,356,19144
63501212,-240,260,19092
63502872,-180,292,19144
63504532,-264,360,19168
63506180,-200,304,19204
63507840,-188,300,19196
63509500,-64,392,19192
63511136,-140,316,19200
63512796,-136,212,19152
63514448,-136,352,19268
63516108,-152,356,19108
63517768,-216,240,19200
63519416,-184,344,19228
63521076,-216,316,19240
63522732,-224,304,19100
63524392,-132,328,19164
63526052,-208,308,19072
63527708,-132,212,19132
63529364,-216,308,19268
63531032,-132,312,19180
63535780,-180,296,19116
63537440,-76,260,19024
63539064,-88,252,19300
63540700,0,272,19256
63542308,-160,220,19124
63543964,-4,256,19120
63545572,-176,300,19064
63547228,-180,260,19168
63548888,-196,220,19260
63550544,-180,252,19220
63552196,-136,320,19152
63553856,-196,300,19208
63555516,-156,296,19100
63557176,-200,372,19060
63558836,-88,224,19044
63560460,-104,384,19108
63562116,-136,312,19176
63563784,-204,232,19012
63565436,-152,364,19108
63567096,-144,364,19180
63568752,-264,324,19136
63573512,-188,308,19048
63575172,-192,372,19124
63576820,-152,288,19092
63578480,-164,336,19076
63580140,-100,320,19056
63581804,-56,384,19044
63583440,-56,376,18972
63585064,-164,228,18968
63586720,-148,296,19068
63588388,-188,276,19092
63590040,-156,268,19052
63591700,-68,332,19040
63593324,-100,292,19216
63594984,-184,324,19040
63596644,-108,260,19012
63598300,-100,232,19068
63599960,-28,356,19148
63601592,-100,304,19024
63603252,-84,236,19064
63604888,-124,300,19036
63609620,-72,284,19176
63611252,-172,308,19168
63612912,-108,244,19096
63614572,-236,328,19176
63616232,-188,348,19136
63617880,-128,260,19092
63619540,-224,288,18992
63621200,-208,316,19136
63622848,-184,280,19052
63624508,-104,288,19080
63626168,-96,272,19140
63627804,-144,372,18976
63629464,-200,244,19088
63631112,-216,316,19144
63632772,-76,348,18996
63634408,-156,248,18952
63636068,-204,292,19288
63637724,-364,340,19196
63639380,-168,344,19252
63641040,-104,216,19188
63642700,-116,320,19076
63647436,-224,316,19064
63649092,-188,300,19112
63650752,-224,248,19064
63652412,-284,216,19032
63654072,-176,400,19156
63655728,-264,296,19044
63657388,-100,300,19116
63659056,-148,304,19216
63660708,-164,452,19112
63662368,-164,304,19064
63664024,-140,312,19144
63665684,-248,332,19032
63667344,-232,292,19128
63668992,-252,320,19140
63670652,-132,292,19280
63672312,-172,232,19164
63673972,-144,260,19112
63675632,-148,280,19236
63677288,-164,284,19136
63678948,-248,180,19164
63683708,-196,400,19032
63685360,-160,356,19164
63687020,-248,328,19156
63688680,-116,276,19116
63690340,-148,432,19144
63692000,-40,356,19236
63693624,-164,340,19236
63695284,-100,356,19144
63696944,-80,380,19244
63698572,-216,260,19120
63700228,-140,304,19296
63701880,-108,280,19164
63703540,-192,344,19252
63705200,-96,388,19120
63706828,-88,320,19256
63708460,-104,376,19220
63710116,-184,256,19184
63711776,-96,284,19272
63713408,-76,212,19188
63715040,-176,304,19084
63716696,-164,360,19244
63721456,-160,400,19060
63723116,-116,316,19028
63724776,-144,404,19136
63726428,-160,304,19096
63728084,-112,332,19108
63729744,-112,356,19224
63731396,-88,396,19140
63733028,-68,256,19132
63734652,-64,328,19044
63736284,-204,292,19224
63737944,-116,248,19148
63739592,-208,324,19180
63741252,-132,404,19096
63742912,-268,360,19144
63744572,-80,360,19104
63746208,-52,292,19176
63747836,-88,232,19176
63749472,-96,300,19172
63751104,-172,304,19112
63752764,-212,248,19160
63754424,-144,240,19128
63759036,-160,348,19088
63760696,-120,236,19092
63762348,-112,264,19080
63764004,-200,288,19176
63765664,-188,348,19164
63767320,-128,308,19240
63768980,-80,292,19224
63770608,-156,300,19188
63772268,-284,308,19060
63773928,-112,132,19152
63775584,-176,240,19264
63777244,-148,332,19264
63778900,-288,336,19116
63780556,-180,288,19212
63782216,-132,368,19144
63783876,-192,336,19128
63785536,-356,364,19080
63787196,-148,264,19068
63788848,-80,336,19136
63790484,-264,260,19256
63792148,-196,260,19168
63796764,-132,336,19004
63798424,-216,292,19084
63800076,-296,332,19116
63801736,-248,304,19112
63803400,-112,248,19068
63805056,-240,288,19200
63806716,-212,292,19148
63808372,-292,284,19212
63810028,-280,316,19088
63811688,-256,296,19132
63813348,-172,268,19108
63815008,-192,236,19124
63816668,-184,420,19068
63818328,-72,400,19120
63819964,-16,268,19228
63821588,-288,288,19040
63823244,-264,348,19056
63824912,-104,364,19052
63826564,-132,308,19072
63828224,-156,300,19180
63832976,-188,244,19076
63834636,-164,260,19132
63836296,-120,288,19224
63837944,-196,304,19284
63839604,-148,292,19124
63841264,-128,308,19136
63842924,-52,276,19084
63844560,-192,360,19112
63846220,-136,332,19084
63847880,-168,340,19092
63849540,-180,404,19236
63851192,-120,196,19056
63852852,-68,264,19136
63854480,-112,332,19164
63856140,-276,316,19128
63857800,-152,260,19104
63859456,-116,268,19220
63861116,-124,288,19112
63862776,-100,248,19180
63864432,-164,232,19108
63866096,-24,328,19116
63870824,-124,388,19216
63872484,-144,336,19116
63874144,-180,344,19132
63875804,-76,328,19192
63877440,-148,220,19152
63879096,-100,288,19136
63880756,-188,312,19160
63882416,-112,232,19124
63884072,-124,276,19000
63885732,-148,312,19032
63887396,-52,316,19084
63889024,-124,208,19036
63890684,-56,348,19012
63892316,-64,328,19084
63893948,-152,284,19068
63895608,-204,308,19092
63897264,-124,312,18980
63898924,-132,356,19036
63900572,-160,280,19028
63902232,-112,272,19060
63906968,-104,340,19120
63908616,-108,384,19116
63910276,-184,324,19116
63911940,-140,304,19064
63913596,-152,308,19032
63915256,-240,284,19184
63916908,-80,308,19160
63918544,-92,196,19136
63920176,-284,332,19140
63921828,-224,300,19120
63923488,-132,272,19280
63925136,-120,224,19120
63926796,-156,304,19180
63928456,-184,276,19080
63930108,-252,240,19052
63931764,-216,276,19136
63933424,-204,212,19084
63935084,-216,340,19048
63936744,-148,324,19120
63938400,-188,280,19204
63940060,-180,348,19104
63944800,-132,292,19092
63946456,-144,352,19140
63948116,-168,256,19108
63949776,-280,276,19052
63951436,-168,368,19048
63953096,-252,228,19132
63954752,-228,228,19084
63956412,-104,252,19136
63958072,-76,360,19096
63959696,-168,336,19180
63961356,-152,388,19196
63963008,-140,312,19208
63964668,-176,336,19160
63966328,-124,244,19088
63967984,-160,336,19124
63969644,-124,260,19140
63971300,-168,332,19172
63972960,-120,224,19184
63974620,-232,240,19228
63976272,-124,288,19216
63981024,-116,328,19128
63982684,-172,280,19100
63984344,-88,252,19116
63985980,-128,292,19176
63987640,-180,240,19000
63989296,-88,336,19092
63990932,-64,232,19084
63992564,-164,196,19184
63994220,-124,336,19068
63995880,-76,316,19096
63997516,-144,240,19208
63999176,-120,272,19208
64000832,-152,272,19216
64002484,-104,212,19192
64004144,-104,292,19120
64005796,-108,268,19100
64007456,-4,424,19228
64009056,-152,252,19228
64010712,-164,264,19148
64012372,-116,284,19256
64014024,-56,304,19260
64018756,-140,244,19036
64020416,-140,412,19112
64022076,-120,352,19076
64023732,-152,312,19144
64025384,-164,224,19092
64027044,-104,432,19048
64028704,-92,360,19204
64030328,-112,308,19144
64031988,-120,340,19268
64033636,-136,328,19032
64035296,-92,328,19200
64036924,-188,288,19176
64038576,-72,288,19084
64040208,-216,320,19168
64041860,-188,300,19180
64043516,-252,328,19188
64045172,-240,352,19068
64046828,-116,256,19152
64048488,-216,336,19056
64050148,-132,276,19200
64051808,-112,256,19212
64056428,-160,328,19212
64058080,-180,360,19252
64059740,-208,332,19224
64061400,-152,308,19060
64063060,-272,324,19140
64064720,-236,244,19132
64066368,-76,320,19216
64068004,-224,264,19168
64069668,-224,288,19060
64071324,-200,380,19020
64072984,-104,308,19064
64074632,-160,300,19060
64076292,-208,264,19176
64077952,-148,232,19192
64079600,-124,296,19164
64081260,-208,260,19200
64082920,-144,280,19148
64084576,-220,312,19140
64086232,-308,356,19116
64087884,-132,344,19104
64092528,-196,316,19032
64094188,-236,328,19012
64095852,-212,388,18980
64097512,-168,328,19016
64099160,-228,312,18976
64100820,-232,320,19180
64102480,-288,376,19384
64104128,-240,416,19216
64105788,-192,256,19020
64107448,-208,376,19060
64109104,-272,316,19136
64110764,-192,384,19172
64112412,-168,308,19120
64114072,-244,256,19108
64115736,-196,316,19084
64117392,-72,344,19084
64119028,-124,328,19160
64120680,-200,308,19080
64122340,-112,268,19136
64124000,-56,372,19068
64125624,-56,384,19024
64130360,-132,268,19056
64132008,-168,400,19240
64133664,-184,276,19196
64135324,-64,336,19180
64136948,-72,308,19180
64138584,-172,272,19016
64140244,-152,280,19084
64141904,-32,312,19152
64143536,-132,252,19192
64145188,-152,320,19088
64146848,-128,264,19144
64148512,-116,288,19024
64150164,-168,352,19104
64151824,-140,208,19060
64153476,-124,252,19136
64155132,-56,288,19044
64156764,-104,268,19108
64158416,-56,200,19172
64160048,-80,296,19152
64161672,-116,312,19168
64163332,-68,308,19108
64168060,-68,280,19072
64169692,-88,300,19012
64171320,-100,268,19048
64172980,-188,336,19044
64174640,-192,352,19028
64176300,-248,316,19244
64177948,-148,220,19128
64179608,-52,264,19116
64181236,-116,292,19052
64182896,-188,328,19088
64184560,-140,292,19092
64186208,-96,280,19184
64187840,-128,300,19152
64189500,-144,352,19232
64191148,-244,368,19280
64192808,-152,240,19076
64194456,-124,364,19064
64196116,-124,332,19108
64197776,-148,220,19052
64199428,-232,328,19140
64204160,-232,272,19084
64205820,-176,312,19148
64207480,-188,308,19100
64209140,-200,364,19080
64210788,-160,340,18980
64212448,-84,240,19220
64214080,-180,244,19212
64215728,-128,300,19080
64217388,-132,212,19016
64219044,-152,356,19056
64220700,-176,232,19192
64222360,-100,344,19044
64224012,-188,352,19168
64225672,-252,324,19136
64227336,-264,248,19180
64228988,-68,316,19188
64230624,-188,328,19108
64232272,-160,316,19116
64233932,-116,288,19084
64235588,-188,292,19064
64237236,-204,280,19136
64241976,-188,268,19184
64243636,-196,432,19060
64245296,-156,320,19252
64246956,-256,288,19120
64248604,-164,336,19108
64250264,-176,288,19192
64251932,-184,284,19128
64253584,-180,344,19212
64255244,-120,344,19128
64256892,-60,328,19116
64258524,-156,340,19192
64260184,-192,308,19148
64261832,-104,368,19288
64263488,-216,304,19176
64265148,-136,328,19056
64266804,-172,376,19152
64268464,-216,372,19104
64270116,-112,312,19096
64271776,-144,320,19020
64273444,-20,364,19148
64278172,-160,300,19260
64279828,-52,236,19192
64281456,-52,236,19176
64283088,-28,260,19036
64284720,-108,336,19088
64286372,-108,360,19252
64288032,-132,348,19140
64289680,-168,332,19196
64291340,-44,248,19128
64292976,-156,244,19124
64294636,-108,240,19224
64296296,-132,244,19088
64297956,-96,300,19204
64299588,-112,344,19184
64301248,-196,384,19100
64302904,-192,252,19208
64304564,-140,248,19112
64306224,-208,240,19316
64307876,-128,356,19184
64309536,-84,312,19228
64311160,-120,300,19208
64315916,-172,224,19208
64317572,-76,508,19096
64319200,-152,300,19140
64320860,-96,380,19124
64322496,-220,384,19172
64324156,-144,216,19052
64325816,-140,328,19144
64327464,-84,268,19136
64329092,-80,280,19260
64330724,-164,260,19088
64332384,-200,424,19052
64334040,-160,248,19144
64335692,-196,300,19116
64337352,-112,260,19284
64339012,-200,288,19028
64340660,-272,328,19144
64342320,-40,244,19108
64343944,-16,228,19076
64345580,-104,336,19192
64347240,-180,344,19140
64348892,-188,300,19172
64361412,-240,308,19100
64363072,-192,348,19100
64364732,-292,324,19124
64366388,-216,348,19216
64368048,-76,380,19216
64369680,-168,300,19148
64371336,-196,336,19136
64372996,-232,268,19148
64374648,-184,304,19052
64376308,-300,208,19116
64377968,-192,276,19188
64379628,-180,240,19192
64381288,-248,260,19048
64382948,-204,384,19188
64384608,-160,304,18988
64386268,-132,252,19312
64387916,-188,356,19224
64389576,-172,308,19128
64391236,-276,252,19172
64392892,-244,236,19056
64397556,-140,388,19156
64399208,-188,312,19076
64400868,-256,280,19100
64402528,-204,348,19124
64404188,-256,276,19212
64405848,-144,260,19008
64407508,-80,348,19148
64409140,-48,292,19224
64410776,-80,228,19192
64412400,-60,332,19160
64414036,-128,232,19232
64415696,-136,276,19104
64417352,-104,376,19120
64419012,-164,388,19176
64420668,-116,388,19180
64422328,-80,340,19112
64423964,-148,340,19108
64425616,-24,248,19016
64427248,-196,312,18976
64428896,-176,248,19108
64430552,-228,348,19156
64435300,-172,328,18892
64436956,-172,260,19064
64438616,-92,228,19172
64440244,-184,264,19112
64441904,-160,380,19268
64443564,-160,340,19132
64445216,-104,344,19188
64446872,-100,292,19020
64448540,-60,264,19020
64450164,-40,240,19072
64451792,8,188,19020
64453392,-108,252,19064
64455052,-172,284,18984
64456716,-144,348,19216
64458372,-164,400,19188
64460028,-128,260,19116
64461680,-104,288,19048
64463336,-156,288,19012
64464992,-268,304,19092
64466648,-72,264,19140
64468284,-80,336,19136
64473012,-216,252,19244
64474672,-136,248,19104
64476332,-112,308,19160
64477980,-172,316,19192
64479640,-160,340,19144
64481308,-204,236,19048
64482960,-264,288,19140
64484620,-216,300,19164
64486268,-184,280,19176
64487928,-200,252,19192
64489588,-116,284,19116
64491244,-124,420,19124
64492900,-176,376,19092
64494564,-168,268,19132
64496220,-248,376,19104
64497880,-204,256,19080
64499532,-132,220,19028
64501192,-172,264,19120
64502852,-260,424,19060
64504504,-132,396,19044
64509244,-76,248,19040
64510868,-52,316,19084
64512504,-108,252,19156
64514164,-52,328,19228
64515792,-140,268,19188
64517456,-276,348,19152
64519116,-108,424,19068
64520776,-92,296,19068
64522408,-208,292,19144
64524056,-204,220,19128
64525720,-228,248,19252
64527384,-132,324,19164
64529036,-180,320,19144
64530696,-240,260,19156
64532344,-216,240,19032
64534008,-124,284,19072
64535664,-232,344,19212
64537320,-148,344,19124
64538980,-148,356,19160
64540640,-224,240,19160
64542300,-188,284,19128
64547028,-124,296,19072
64548684,-248,276,19252
64550340,-184,304,19244
64551996,-152,284,18984
64553648,-124,244,19140
64555308,-148,296,19160
64556960,-148,348,19192
64558620,-124,376,19104
64560280,-168,336,19232
64561928,-208,276,19200
64563584,-192,320,19108
64565244,-204,348,19068
64566900,-144,304,19192
64568560,-232,404,19156
64570216,-136,440,19220
64571876,-148,332,19156
64573532,-188,264,19168
64575188,-184,300,19132
64576848,-108,396,19104
64578508,-144,364,19064
64583264,-124,248,19244
64584920,-124,320,19120
64586572,-132,348,19172
64588232,-100,272,19184
64589892,-124,280,19092
64591540,-196,364,19164
64593200,-164,180,19108
64594848,-76,248,19144
64596484,-120,308,19308
64598144,-128,172,19180
64599792,-160,356,19308
64601452,-160,352,19240
64603112,-168,336,19172
64604772,-192,324,19220
64606428,-176,264,19144
64608076,-132,272,19344
64609736,-124,372,19144
64611396,-148,368,19072
64613044,-184,252,19288
64614704,-196,244,19140
64616360,-188,292,19124
64621120,-108,312,19088
64622780,-180,336,19160
64624432,-180,336,19128
64626092,-252,272,19116
64627760,-188,288,19012
64629412,-180,392,19144
64631072,-228,336,19172
64632728,-172,312,19088
64634388,-164,324,19108
64636048,-276,244,19176
64637696,-212,232,19252
64639356,-252,364,19076
64641016,-200,388,19212
64642672,-204,368,19204
64644328,-96,340,19140
64645952,-116,348,19096
64647612,-156,244,19232
64649268,-208,376,19092
64650920,-200,280,19216
64652572,-332,348,19128
64654224,-204,316,19112
64658824,-188,300,19016
64660488,-108,280,18980
64662136,-216,272,19188
64663796,-180,280,19112
64665448,-168,224,19064
64667104,-168,268,19164
64668768,-92,344,19156
64670392,-104,272,19264
64672052,-64,252,19136
64673676,-120,244,19012
64675336,-128,296,19060
64676992,-160,348,19092
64678644,-176,344,19056
64680304,-196,356,19012
64681964,-148,308,19100
64683628,-96,308,19060
64685264,-88,276,19124
64686888,-172,296,19168
64688548,-232,316,19076
64690212,-120,232,19036
64694860,-208,348,19040
64696520,-164,296,19024
64698168,-176,316,19020
64699828,-120,268,19160
64701488,-240,288,19156
64703144,-168,400,19064
64704804,-108,408,19072
64706452,-176,360,19120
64708112,-72,260,19180
64709748,-60,304,19204
64711372,-120,296,18996
64713032,-192,372,19216
64714692,-212,420,19116
64716352,-88,336,19140
64717984,-232,340,19112
64719640,-196,320,19092
64721300,-196,344,19124
64722964,-236,292,19132
64724620,-84,300,19080
64726248,-8,512,19144
64727848,-168,404,19104
64732596,-176,348,19068
64734256,-200,304,19036
64735912,-140,376,19116
64737572,-88,284,18992
64739196,-168,248,19040
64740856,-124,324,19136
64742516,-144,352,19160
64744168,-148,348,19164
64745828,-196,324,19108
64747488,-116,336,19068
64749148,-96,376,19052
64750776,-260,380,19136
64752428,-80,316,19172
64754064,-72,328,19008
64755696,-204,236,19144
64757356,-112,284,19132
64759016,-232,244,19188
64760664,-252,268,19056
64762324,-124,280,19228
64763984,-176,316,19300
64765632,-176,320,19164
64770364,-152,276,19036
64772024,-192,344,19016
