70966548,308,256,20108
70968192,240,224,20088
70969848,268,220,20188
70971504,420,196,20256
70973156,352,256,20092
70974812,448,232,19984
70976464,328,108,20132
70981336,336,136,19916
70982992,368,148,19912
70984644,324,240,20156
70986300,300,124,20052
70987956,324,196,20128
70989604,352,308,20080
70991260,324,224,20064
70992920,432,168,20068
70994568,268,164,19992
70996224,320,168,19912
70997872,264,208,20016
70999528,380,224,19920
71001180,304,208,19896
71002836,384,224,19928
71004496,348,176,19908
71006148,416,220,19784
71007804,380,236,19900
71009460,448,304,19888
71011108,348,240,19792
71012764,384,228,19796
71014424,304,212,19928
71019280,292,124,19684
71020936,428,124,19776
71022596,396,264,19876
71024244,476,256,19940
71025904,520,232,19856
71027552,464,200,19852
71029208,456,236,20112
71030864,328,288,20040
71032512,492,164,19832
71034168,384,244,19916
71035816,308,132,19884
71037472,520,228,19916
71039128,436,260,19996
71040776,408,220,20192
71042432,404,132,20368
71044084,252,168,20276
71045740,384,40,20068
71047372,524,192,20168
71049020,320,228,20336
71050676,344,260,20192
71052336,492,188,20332
71065004,340,180,20636
71066668,424,244,20584
71068316,396,184,20656
71069968,308,116,20624
71071620,412,224,20768
71073272,336,152,20796
71074928,352,176,20712
71076584,432,116,20668
71078236,420,180,20684
71079892,456,160,20784
71081548,432,252,20868
71083200,388,184,20852
71084852,460,240,20772
71086512,356,188,20932
71088172,400,80,21008
71089796,396,140,20956
71091448,296,204,20948
71093100,356,176,21072
71094752,404,168,20972
71096408,320,156,21328
71098056,280,136,21336
71099712,356,20,21120
71104456,332,176,21176
71106112,324,108,21108
71107768,308,144,21184
71109416,384,168,21304
71111072,364,108,21260
71112732,348,156,21136
71114380,304,176,21308
71116036,212,220,21140
71117684,216,92,21360
71119312,328,52,21264
71120944,260,208,21192
71122596,328,124,21160
71124248,328,92,21316
71125876,436,120,21360
71127528,464,148,21248
71129184,348,124,21224
71130836,324,132,21260
71132496,264,188,21312
71134148,336,156,21232
71135804,328,180,21296
71137460,332,132,21360
71142304,252,72,21308
71143932,236,196,21184
71145588,312,248,21216
71147240,404,196,21228
71148896,328,260,21216
71150552,396,212,21344
71152204,324,168,21208
71153860,392,168,21280
71155508,268,156,21272
71157164,404,116,21244
71158828,336,172,21284
71160476,308,228,21236
71162128,400,184,21156
71163780,344,200,21232
71165436,356,216,21236
71167088,344,180,21192
71168744,372,88,21196
71170372,280,52,21216
71171996,316,132,21136
71173652,424,216,21100
71175304,436,196,21000
71176952,528,168,21032
71181820,404,232,21116
71183476,392,224,21024
71185128,492,200,21040
71186784,404,212,20872
71188440,396,220,20980
71190092,540,168,21068
71191748,460,216,20980
71193396,416,192,21004
71195056,412,268,21052
71196716,360,104,21156
71198364,336,108,21100
71200016,420,296,20872
71201660,436,284,20904
71203316,384,248,20832
71204972,488,196,20888
71206620,412,184,20956
71208276,364,212,20908
71209932,500,168,20824
71211584,528,156,20832
71213240,524,264,20860
71214884,408,180,20828
71219732,476,220,20752
71221392,280,124,20800
71223036,424,92,20748
71224668,476,128,20764
71226320,396,128,20740
71227976,436,144,20576
71229632,452,156,20496
71231280,348,96,20560
71232908,352,168,20656
71234572,364,228,20504
71236220,292,208,20548
71237872,356,152,20624
71239524,384,212,20444
71241176,316,276,20604
71242832,364,268,20556
71244480,368,112,20564
71246136,368,120,20340
71247788,352,216,20412
71249440,428,184,20280
71251096,316,148,20316
71252744,328,80,20240
71257576,328,212,20004
71259228,352,188,20132
71260884,252,136,20144
71262544,308,120,20200
71264196,272,200,20024
71265852,328,208,20020
71267508,316,144,20100
71269156,280,244,20088
71270812,212,148,20164
71272472,200,136,20012
71274120,240,168,19936
71275776,360,164,19980
71277424,224,132,19952
71279076,352,268,19972
71280732,292,196,19936
71282376,288,220,19996
71284032,348,56,20008
71285652,284,268,20216
71287308,332,204,20076
71288964,312,144,20060
71290616,388,156,19928
71292268,336,228,19832
71297124,156,116,20032
71298776,272,156,19920
71300432,320,144,19964
71302084,332,224,19932
71303740,284,248,19956
71305396,296,236,20008
71307040,400,264,20072
71308696,444,104,20064
71310356,396,208,19956
71312004,416,124,19884
71313660,328,156,20004
71315308,420,228,20008
71316964,484,192,20096
71318616,464,228,20116
71320268,464,224,20044
71321920,436,224,20064
71323576,492,256,20132
71325228,532,312,19972
71326884,460,104,20148
71328536,428,156,20212
71330188,456,140,20172
71335056,404,168,20144
71336704,456,180,20260
71338360,516,248,20260
71340016,356,136,20252
71341676,520,104,20496
71343332,444,188,20324
71344980,484,204,20424
71346632,528,236,20524
71348288,444,92,20560
71349908,472,120,20552
71351564,476,156,20428
71353212,428,172,20532
71354868,460,156,20480
71356520,476,144,20500
71358176,420,180,20704
71359832,448,212,20680
71361484,484,176,20724
71363140,444,184,20700
71364796,416,124,20708
71366444,500,196,20712
71368096,504,224,20692
71372820,460,168,20776
71374468,484,220,20896
71376124,432,216,20900
71377768,472,228,20968
71379420,420,244,20968
71381076,440,164,21012
71382732,444,248,21036
71384384,400,264,20900
71386040,304,208,20928
71387692,288,216,20804
71389348,264,156,21076
71391000,364,284,21004
71392652,392,220,20984
71394312,432,72,20912
71395936,384,184,21156
71397592,344,168,21184
71399244,436,208,21104
71400900,240,236,21108
71402552,292,200,21156
71404204,348,156,21184
71405856,372,188,21104
71407508,280,224,21104
71412252,304,148,21128
71413904,312,164,21068
71415552,224,220,20976
71417204,264,236,20992
71418860,220,108,21192
71420516,280,196,21132
71422168,308,140,21068
71423820,260,76,21296
71425452,224,236,21188
71427116,192,200,21152
71428764,340,136,21244
71430416,176,180,21156
71432064,216,132,21288
71433716,144,204,21164
71435372,336,92,21060
71437000,156,156,21096
71438656,316,96,21244
71440276,204,144,21272
71441932,180,184,21220
71443588,368,264,21092
71445236,296,164,21268
71450092,300,248,21120
71451748,264,140,21136
71453400,280,132,21192
71455056,240,164,21180
71456712,300,112,21256
71458364,316,224,21256
71460020,384,204,21244
71461668,396,140,21220
71463324,332,96,21132
71464952,276,128,21212
71466608,428,152,21084
71468264,400,156,21104
71469912,420,200,21284
71471564,464,148,21172
71473220,300,120,20924
71474872,328,140,21060
71476524,448,284,21232
71478172,496,112,21116
71479824,404,224,21144
71481480,504,220,21040
71483124,460,248,20996
71484776,436,200,20980
71489636,436,220,20952
71491288,444,252,21080
71492944,412,244,20876
71494596,460,260,20820
71496252,432,236,20984
71497908,400,116,20684
71499556,448,116,20924
71501212,552,188,20832
71502872,332,224,20828
71504520,416,204,20712
71506176,524,216,20796
71507824,596,188,20640
71509480,568,140,20732
71511132,376,172,20660
71512788,476,180,20560
71514448,516,192,20560
71516104,452,184,20692
71517756,468,204,20752
71519412,428,184,20532
71521060,448,148,20568
71522716,496,248,20512
71527560,376,136,20420
71529208,392,204,20428
71530864,492,280,20572
71532520,320,160,20392
71534172,392,200,20244
71535828,320,252,20240
71537476,372,244,20232
71539132,364,172,20352
71540788,380,192,20044
71542436,380,148,20272
71544088,296,40,20264
71545716,364,144,20156
71547368,268,212,20184
71549024,308,164,20180
71550680,320,192,20076
71552336,368,104,19948
71553988,376,252,20024
71555644,308,148,19984
71557300,284,196,20028
71558944,348,252,20032
71560600,364,212,20012
71565440,260,72,19928
71567068,404,116,20052
71568720,332,56,20060
71570344,296,124,20064
71572000,264,84,20012
71573632,352,156,20216
71575280,268,260,19856
71576936,252,192,20048
71578588,340,180,19900
71580244,256,212,19764
71581896,252,264,19864
71583548,304,200,19908
71585204,296,224,20068
71586864,224,156,20116
71588512,360,240,20188
71590164,304,128,19996
71591816,252,192,19908
71593472,328,132,19968
71595124,336,156,20036
71596780,320,224,20152
71598436,304,244,20076
71600088,284,248,20188
71605564,368,144,20144
71607220,356,124,20200
71608872,400,220,20048
71610528,352,156,20128
71612176,320,152,20292
71613832,352,152,20288
71615492,332,224,20216
71617140,416,196,20396
71618800,384,164,20452
71620448,388,216,20244
71622104,444,236,20284
71623760,460,256,20372
71625408,440,236,20268
71627064,480,360,20408
71628712,512,292,20392
71630368,392,200,20400
71632024,584,232,20384
71633672,396,144,20444
71635328,484,244,20508
71636980,396,228,20444
71638636,536,172,20612
71643496,460,208,20556
71645152,400,200,20592
71646804,448,160,20548
71648460,432,224,20688
71650104,440,176,20720
71651760,376,196,20612
71653420,240,128,20696
71655068,448,244,20680
71656724,496,168,20572
71658372,280,128,20628
71660028,424,120,20744
71661680,388,176,20672
71663332,524,172,20676
71664984,488,176,20720
71666640,516,228,20736
71668296,592,268,20708
71669948,528,272,20608
71671600,376,256,20740
71673252,448,288,20764
71674916,544,204,20864
71676564,404,92,20880
71678192,368,248,20816
71690848,348,240,21008
71692500,372,124,21132
71694144,332,124,20972
71695800,336,204,21100
71697456,340,208,21108
71699100,336,100,21048
71700756,332,128,21112
71702408,408,216,21116
71704060,340,256,21048
71705716,384,152,20988
71707368,384,148,20956
71709024,204,180,21244
71710680,300,84,21388
71712308,360,192,21084
71713964,324,88,21104
71715588,348,148,21100
71717244,352,188,21168
71718896,176,220,21232
71720556,200,192,21224
71722212,280,140,21140
71723860,360,96,21148
71728604,324,216,21216
71730260,380,248,21104
71731916,256,168,21216
71733568,264,108,21328
71735224,336,148,21344
71736876,316,104,21280
71738532,280,112,21296
71740176,236,152,21208
71741832,360,240,21296
71743488,340,160,21248
71745140,340,136,21244
71746800,228,144,21220
71748448,312,264,21216
71750104,304,116,21312
71751760,412,112,21272
71753408,408,116,21300
71755064,328,124,21288
71756712,388,256,21360
71758368,412,276,21128
71760024,324,144,21216
71761668,268,88,21220
71766492,292,260,21088
71768148,320,204,21100
71769800,372,84,21132
71771432,320,76,21104
71773052,328,224,20964
71774704,508,132,21084
71776360,392,192,21080
71778008,464,196,21116
71779664,380,184,21172
71781320,424,260,20888
71782972,404,164,20980
71784628,388,152,20984
71786272,428,168,20876
71787928,388,264,20752
71789588,384,188,20888
71791236,436,204,20936
71792892,360,168,20792
71794536,440,176,20688
71796188,364,112,20732
71797844,412,144,20636
71799488,520,228,20740
71801144,404,164,20604
71806008,380,96,20420
71807632,392,232,20488
71809288,468,196,20440
71810932,488,200,20440
71812584,404,204,20432
71814240,416,168,20488
71815892,440,204,20464
71817544,368,148,20452
71819200,388,328,20324
71820852,448,348,20456
71822508,432,240,20204
71824152,456,316,20232
71825808,388,304,20388
71827468,448,180,20204
71829116,340,188,20248
71830772,300,224,20308
71832420,284,224,20252
71834076,356,284,20296
71835732,368,228,20272
71837384,464,240,20040
71839040,384,280,20300
71843896,320,180,20128
71845540,388,100,20132
71847196,372,168,20216
71848844,476,256,20060
71850500,368,196,19884
71852152,252,204,20056
71853800,356,200,20052
71855456,364,236,20016
71857112,376,324,20116
71858768,380,212,20144
71860420,328,164,20056
71862072,332,144,20124
71863728,300,184,20200
71865388,380,300,20288
71867036,488,232,20360
71868688,336,216,20268
71870340,360,252,20128
71871996,392,148,20028
71873648,244,136,20216
71875304,236,148,20188
71876956,248,152,20044
71878612,320,228,20100
71883436,324,156,20068
71885092,360,152,20116
71886740,392,200,20192
71888396,396,172,20332
71890052,472,220,20276
71891700,316,264,20200
71893356,304,132,20300
71895012,324,156,20248
71896664,292,100,20140
71898320,400,172,20192
71899964,388,176,20236
71901620,336,192,20236
71903280,364,220,20276
71904928,364,188,20376
71906584,400,160,20396
71908232,272,204,20452
71909888,368,256,20348
71911540,284,184,20388
71913196,388,232,20408
71914852,420,228,20456
71916504,432,132,20452
71921368,360,188,20372
71923024,392,156,20504
71924680,372,224,20452
71926332,436,144,20536
71927988,336,208,20424
71929632,348,72,20488
71931264,456,104,20276
71932916,444,228,20404
71934572,452,188,20432
71936228,328,128,20436
71937872,380,116,20408
71939524,408,116,20456
71941180,444,240,20484
71942824,392,260,20660
71944480,440,208,20576
71946128,376,200,20708
71947788,496,280,20564
71949444,476,236,20628
71951088,316,164,20644
71952744,428,220,20484
71954396,376,96,20660
71959220,300,168,20736
71960876,236,188,20588
71962520,368,184,20736
71964176,392,112,20628
71965832,412,212,20648
71967476,432,112,20808
71969128,460,204,20852
71970784,296,188,20880
71972440,380,228,20784
71974092,404,200,20812
71975736,364,192,20972
71977392,396,176,20848
71979052,364,80,20928
71980676,440,128,20836
71982332,456,188,20888
71983976,392,152,20944
71985632,468,112,21132
71987284,408,64,21080
71988904,372,148,20972
71990560,316,140,21132
71992208,312,136,21152
71993868,460,232,21212
71998580,420,136,21088
72000232,452,168,20992
72001888,372,204,21144
72003544,400,224,21164
72005196,408,264,21304
72006852,356,200,21124
72008500,312,116,21108
72010160,308,192,21320
72011820,348,228,21324
72013468,420,176,21056
72015120,372,224,21236
72016768,404,192,21268
72018420,288,216,21260
72020076,292,284,21356
72021732,316,172,21340
72023384,364,160,21256
72025040,312,172,21216
72026696,352,92,21328
72028324,312,136,21304
72029972,260,88,21320
72031604,312,188,21264
72036356,304,184,21264
72038008,404,128,21124
72039664,272,-20,21160
72041292,240,128,21136
72042948,224,108,21168
72044600,332,124,21132
72046244,192,112,21160
72047900,280,228,21088
72049548,336,244,21020
72051204,272,168,21204
72052860,228,132,21192
72054508,268,160,21160
72056164,336,236,21076
72057816,264,164,21120
72059472,260,168,21088
72061128,352,172,21148
72062772,340,208,21020
72064432,444,188,20836
72066092,352,224,20896
72067740,260,272,20936
72069392,188,292,21020
72074224,508,164,20956
72075884,348,232,20904
72077540,340,236,20760
72079188,396,220,20824
72080840,400,248,20740
72082496,352,192,20800
72084148,320,108,20648
72085800,296,180,20664
72087452,304,132,20744
72089104,280,176,20712
72090760,292,156,20712
72092408,380,248,20572
72094064,360,228,20492
72095716,380,124,20500
72097372,308,160,20564
72099028,388,156,20496
72100672,436,196,20504
72102328,472,224,20376
72103984,368,188,20560
72105632,404,212,20544
72107284,472,164,20400
72108928,512,172,20468
72113792,352,112,20260
72115448,452,168,20280
72117092,484,188,20352
72118748,428,208,20304
72120400,428,256,20328
72122048,448,200,20320
72123700,444,96,20308
72125320,288,124,20320
72126976,372,220,20224
72128628,484,144,20256
72130280,388,200,20360
72131936,376,196,20256
72133588,404,184,20320
72135244,348,220,20324
72136896,368,264,20288
72138544,488,264,20300
72140196,320,140,20120
72141856,432,100,20192
72143504,384,104,20360
72145160,392,244,20328
72146804,376,248,20264
72151648,472,188,20424
72153304,400,184,20116
72154956,432,156,20236
72156612,424,100,20260
72158264,376,160,20376
72159908,388,188,20220
72161564,348,184,20232
72163208,360,208,20164
72164864,364,164,20016
72166516,432,200,20044
72168168,416,184,20268
72169820,364,136,20320
72171476,272,200,20188
72173132,288,124,20248
72174788,376,108,20220
72176436,388,192,20340
72178092,392,188,20256
72179756,364,156,20316
72181404,276,168,20304
72183060,356,88,20336
72184680,432,152,20344
72186336,416,160,20252
72191168,356,148,20296
72192812,428,212,20248
72194468,428,112,20232
72196128,256,144,20216
72197776,384,192,20312
72199428,316,212,20116
72201072,384,224,20332
72202728,416,184,20296
72204384,364,164,20464
72206028,400,152,20364
72207684,308,252,20240
72209336,376,204,20392
72210992,448,180,20332
72212648,348,108,20428
72214292,276,220,20528
72215944,340,132,20384
72217604,464,336,20320
72219256,408,256,20452
72220912,412,264,20460
72222560,400,180,20536
72224216,404,248,20624
72229072,340,200,20504
72230716,408,172,20668
72232368,368,256,20604
72234032,396,188,20548
72235680,360,200,20428
72237332,456,236,20608
72238984,388,276,20620
72240636,456,232,20744
72242292,228,200,20612
72243948,372,204,20780
72245600,388,268,20692
72247256,304,180,20752
72248912,376,180,20760
72250564,408,184,20644
72252208,444,100,20728
72253864,400,200,20732
72255524,368,180,20868
72257172,404,136,20672
72258828,396,104,20860
72260472,408,208,20888
72262120,276,168,20848
72266980,448,140,20972
72268624,504,196,20952
72270280,296,156,20916
72271936,304,132,21072
72273584,340,192,20996
72275240,320,164,20924
72276884,344,284,20880
72278532,276,216,21120
72280188,356,224,20912
72281836,308,272,21108
72283492,340,132,21152
72285144,412,244,21076
72286800,416,216,21040
72288456,392,212,21136
72290104,340,244,21196
72291760,440,256,21228
72293420,464,228,21268
72295068,468,148,21124
72296720,364,172,21132
72298368,384,164,21072
72300020,288,196,21276
72301676,344,268,21272
72314312,308,236,21104
72315964,432,148,21388
72317616,404,220,21108
72319268,428,204,21188
72320920,448,84,21228
72322548,284,188,21260
72324204,344,176,21408
72325852,332,200,21220
72327508,472,180,21016
72329160,476,224,21044
72330816,324,172,21188
72332472,468,152,21100
72334120,396,176,21096
72335776,388,204,21092
72337436,364,224,21012
72339084,408,136,20940
72340740,308,164,21004
72342384,304,120,21088
72344036,276,136,21000
72345692,336,116,20868
72347336,276,128,20884
72352104,396,192,21088
72353756,392,216,20888
72355412,336,148,20904
72357068,400,120,20760
72358712,368,72,20788
72360340,308,156,20780
72362000,344,220,20768
72363648,272,172,20740
72365304,368,252,20796
72366952,376,164,20852
72368608,392,128,20736
72370264,500,148,20856
72371908,420,216,20740
72373560,316,112,20732
72375208,388,248,20632
72376864,288,188,20600
72378520,372,156,20844
72380168,268,100,20788
72381824,264,160,20632
72383476,340,204,20640
72385132,380,212,20616
72389980,280,232,20536
72391636,348,224,20552
72393292,356,208,20468
72394944,372,260,20608
72396596,360,208,20468
72398256,404,152,20504
72399916,364,128,20376
72401564,360,256,20568
72403216,408,152,20340
72404864,492,252,20276
72406516,412,224,20392
72408172,352,132,20612
72409828,396,128,20520
72411480,320,176,20516
72413136,308,52,20220
72414764,320,156,20424
72416420,376,168,20440
72418064,356,156,20476
72419720,408,152,20428
72421372,384,140,20368
72423028,372,172,20296
72424688,396,204,20384
72429552,492,164,20368
72431212,364,76,20244
72432840,416,192,20240
72434484,364,104,20248
72436140,364,184,20168
72437804,484,196,20284
72439452,412,160,20236
72441108,280,216,20152
72442756,320,288,20256
72444408,436,168,20216
72446064,388,272,20380
72447720,428,292,20164
72449372,476,248,20408
72451028,336,232,20384
72452684,372,208,20180
72454336,340,156,20220
72455988,444,192,20104
72457648,424,208,20252
72459308,412,316,20196
72460956,332,160,20096
72462608,336,256,20296
72467464,456,184,20088
72469116,372,264,20164
72470768,452,224,20212
72472420,424,244,20304
72474072,428,248,20248
72475728,348,224,20336
72477376,332,192,20224
72479032,276,136,20236
72480680,320,172,20196
72482336,432,168,20124
72483992,412,216,20344
72485640,384,204,20208
72487296,272,196,20340
72488952,436,248,20264
72490604,388,196,20156
72492260,432,140,20300
72493904,424,168,20216
72495556,420,188,20244
72497212,416,184,20332
72498864,348,168,20252
72500516,424,216,20216
72505368,364,212,20464
72507016,428,208,20392
72508668,340,220,20484
72510316,468,264,20376
72511972,308,128,20368
72513624,336,112,20508
72515276,336,164,20644
72516928,452,160,20468
72518584,424,212,20544
72520236,424,156,20556
72521892,460,168,20664
72523536,416,184,20692
72525192,440,160,20572
72526844,448,132,20596
72528500,392,204,20684
72530160,436,232,20732
72531808,476,188,20696
72533464,388,124,20696
72535120,332,168,20676
72536764,332,136,20496
72538416,280,112,20652
72540064,416,240,20620
72544840,384,184,20812
72546496,492,164,20796
72548148,344,76,20808
72549776,460,96,20964
72551404,356,220,20968
72553060,412,176,20848
72554712,428,132,20960
72556364,400,228,21128
72558016,424,124,20848
72559672,380,136,20940
72561324,488,140,20908
72562976,268,152,20892
72564628,336,304,21000
72566284,312,344,21064
72567940,256,88,20932
72569568,308,200,21060
72571224,404,228,21016
72572880,388,248,20956
72574532,400,128,20944
72576188,260,184,21088
72577832,436,156,20984
72582608,280,148,21068
72584260,340,164,21016
72585904,368,124,21016
72587560,404,176,21072
72589204,284,104,21148
72590860,304,180,21140
72592516,368,136,21180
72594160,472,232,21180
72595816,340,136,21080
72597468,324,224,20944
72599124,432,100,21204
72600780,452,56,21224
72602404,360,224,21152
72604056,408,32,21004
72605688,380,160,21176
72607344,380,164,21048
72608996,364,128,20988
72610640,396,168,21048
72612296,448,112,21148
72613952,372,108,21076
72615600,312,152,21004
72617256,328,240,21036
72621968,400,188,20948
72623628,348,204,20848
72625284,460,100,21080
72626928,260,232,21044
72628584,328,192,20976
72630236,380,180,21000
72631892,420,156,21016
72633548,376,192,20972
72635196,360,168,20952
72636852,320,152,20876
72638512,320,240,20780
72640160,276,156,20936
72641816,256,192,20808
72643460,336,176,20896
72645116,356,188,21000
72646768,400,160,20804
72648416,396,184,20764
72650072,296,228,20784
72651728,368,188,20944
72653380,376,232,20800
72655036,392,216,20812
72659696,364,176,20760
72661352,312,196,20760
72663004,368,168,20796
72664660,296,172,20724
72666312,392,164,20592
72667960,388,104,20724
72669616,380,176,20712
72671276,392,164,20560
72672924,364,288,20660
72674576,352,188,20644
72676224,436,296,20628
72677876,328,80,20616
72679508,384,260,20776
72681160,416,196,20832
72682816,320,216,20604
72684472,404,184,20676
72686124,472,168,20496
72687780,460,284,20688
72689428,432,168,20568
72691084,400,196,20564
72692744,432,192,20452
72697508,464,256,20464
72699164,432,136,20408
72700812,448,188,20472
72702468,304,136,20456
72704120,400,236,20400
72705772,372,192,20360
72707424,404,220,20224
72709080,352,200,20252
72710736,336,256,20408
72712388,456,148,20252
72714032,432,228,20284
72715692,484,160,20268
72717356,496,312,20236
72719004,436,216,20232
72720656,436,192,20264
72722304,364,132,20220
72723956,440,156,20172
72725612,380,220,20124
72727268,344,172,20200
72728920,304,212,20112
72730576,332,192,20012
72732228,328,96,20260
72736992,400,200,20248
72738640,324,196,20220
72740292,336,140,20120
72741948,348,260,20140
72743596,404,276,20180
72745252,400,256,20088
72746896,408,168,20128
72748556,324,184,20156
72750212,324,240,20228
72751856,284,132,20040
72753512,324,176,20084
72755164,444,172,20164
72756820,420,144,20312
72758476,372,236,20368
72760120,392,212,20440
72761772,376,236,20188
72763436,340,208,20252
72765084,432,200,20260
72766736,416,272,20260
72768384,352,128,20204
72770036,444,208,20412
72774808,492,204,20220
72776452,428,104,20224
72778108,376,224,20344
72779760,336,212,20440
72781420,340,172,20312
72783076,344,236,20248
72784724,320,236,20456
72786376,392,200,20420
72788032,396,248,20400
72789676,472,156,20248
72791332,292,176,20352
72792980,252,144,20268
72794636,412,204,20436
72796292,388,140,20408
72797940,432,168,20456
72799596,328,144,20480
72801252,264,172,20544
72802904,376,152,20460
72804560,428,252,20492
72806208,380,164,20352
72807864,316,120,20672
72812632,408,212,20652
72814280,360,96,20620
72815912,364,108,20608
72817556,376,212,20612
72819212,436,176,20480
72820868,456,220,20584
72822512,372,184,20616
72824168,468,232,20644
72825820,444,216,20716
72827476,412,132,20840
72829132,448,184,20844
72830776,460,200,20868
72832432,352,208,20876
72834092,360,236,20920
72835740,424,176,20892
72837396,352,144,20768
72839040,360,164,20876
72840692,372,176,20896
72842348,376,156,20920
72843996,436,176,20876
72845652,416,188,20844
72847308,380,184,20956
72852084,432,216,20876
72853744,380,216,20912
72855392,368,180,20932
72857048,436,80,20816
72858676,460,196,20820
72860320,384,216,20880
72861976,364,196,20960
72863628,352,220,21048
72865280,380,208,21072
72866936,344,176,21052
72868588,356,240,21036
72870244,404,256,20964
72871900,364,148,20968
72873552,348,164,21000
72875208,408,248,20896
72876852,352,204,20780
72878508,372,236,20880
72880172,352,144,20972
72881820,304,212,21056
72883472,292,236,21048
72885116,360,104,21240
72889904,276,164,21148
72891556,332,184,20860
72893204,300,172,21024
72894856,300,96,21072
72896484,316,156,21076
72898140,272,84,21060
72899772,340,208,21164
72901416,288,252,21164
72903068,332,200,21068
72904732,264,232,21012
72906380,348,332,20956
72908032,296,204,21104
72909684,280,36,20844
72911312,204,76,20908
72912944,276,200,20952
72914588,280,184,20904
72916244,352,244,20848
72917896,340,120,21144
72919548,308,144,20904
72921204,356,172,20976
72922852,316,164,20964
72924508,408,196,21044
72937012,344,124,20884
72938668,304,272,20852
72940316,400,144,20908
72941972,392,244,20880
72943632,380,212,20768
72945280,296,160,20776
72946932,376,256,20768
72948584,148,188,20620
72950240,348,264,20836
72951892,352,200,20904
72953544,296,152,20736
72955200,260,136,20708
72956856,260,152,20776
72958508,368,220,20680
72960164,420,108,20656
72961808,392,144,20632
72963464,328,148,20492
72965116,320,196,20732
72966772,324,184,20716
72968432,444,204,20696
72970076,328,168,20548
72974772,460,188,20536
72976432,360,256,20600
72978080,340,180,20408
72979736,368,196,20480
72981380,364,136,20540
72983032,384,192,20448
72984688,392,148,20436
72986344,392,52,20568
72987972,324,252,20272
72989628,364,332,20444
72991284,436,132,20480
72992936,376,176,20436
72994580,372,220,20444
72996236,516,180,20220
72997896,352,216,20356
72999544,404,168,20392
73001200,356,244,20244
73002848,496,216,20256
73004504,500,216,20272
73006156,484,228,20384
73007804,484,168,20232
73012572,436,316,20260
73014228,476,284,20352
73015884,412,228,20252
73017536,352,200,20284
73019184,324,144,20140
73020848,484,296,20184
73022508,380,172,20224
73024156,432,216,20100
73025808,404,188,20052
73027456,372,236,20136
73029108,368,204,20132
73030764,444,200,20080
73032420,436,244,20136
73034072,424,136,20228
73035728,500,132,20148
73037380,376,108,20184
73039036,396,188,20176
73040684,428,220,20024
73042340,356,140,20052
73044000,324,208,20176
73045652,384,180,20144
73047304,400,184,20212
73052084,348,196,20428
73053736,236,108,20116
73055392,384,176,20332
73057044,404,204,20332
73058696,408,156,20432
73060356,388,224,20312
73062008,432,144,20392
73063664,296,216,20388
73065312,288,144,20460
73066968,380,132,20504
73068624,308,164,20544
73070272,428,260,20460
73071928,392,176,20388
73073580,436,228,20304
73075232,356,216,20416
73076888,384,172,20324
73078532,388,240,20456
73080184,304,184,20420
73081840,384,196,20556
73083500,380,180,20576
73085156,408,160,20536
73089920,416,188,20648
73091572,308,232,20536
73093228,340,152,20572
73094876,352,152,20640
73096532,368,164,20592
73098188,352,188,20568
73099840,296,232,20564
73101496,400,308,20580
73103144,252,168,20672
73104800,300,248,20716
73106460,392,184,20704
73108108,384,288,20676
73109764,348,152,20612
73111408,368,164,20716
73113064,364,172,20724
73114716,304,120,20752
73116372,312,104,20780
73118032,420,252,20708
73119684,460,140,20796
73121340,468,216,20984
73122996,404,220,20792
73127760,448,220,20796
73129416,372,220,20792
73131068,416,244,20828
73132712,344,164,20868
73134368,312,196,20800
73136012,452,204,20740
73137668,408,140,20848
73139320,408,132,20824
73140972,448,260,20820
73142624,364,92,20920
73144256,376,100,20840
73145908,352,56,20828
73147540,484,184,20804
73149184,400,120,20884
73150840,392,124,20792
73152492,420,140,20936
73154148,388,212,20996
73155800,356,180,21020
73157452,308,152,20980
73159104,460,212,20928
73160760,524,144,20676
73162404,372,128,20980
73167192,472,188,20912
73168844,492,188,21084
73170500,464,44,20988
73172128,292,116,20732
73173776,368,104,20792
73175432,380,264,20972
73177092,340,152,20984
73178744,372,192,20968
73180400,412,200,20884
73182044,452,136,20892
73183700,340,140,20952
73185352,320,232,21036
73187004,420,184,20984
73188656,368,228,20956
73190308,268,276,21064
73191960,420,196,21056
73193616,376,96,21088
73195244,404,112,20988
73196900,344,280,20972
73198552,416,148,21032
73200208,356,148,21108
73204984,212,208,21060
73206628,328,124,21016
73208280,424,188,20852
73209936,248,116,20916
73211584,356,188,21016
73213240,236,212,21172
73214892,256,84,20972
73216524,368,112,20932
73218180,356,84,20904
73219804,384,136,21028
73221460,332,208,21092
73223112,372,236,20980
73224768,400,96,20876
73226396,328,144,20900
73228044,228,148,20940
73229696,292,196,20804
73231352,244,112,20744
73233008,240,168,21000
73234660,248,108,20848
73236304,228,128,20876
73237960,308,124,20824
73239616,348,196,20828
73244244,348,168,20648
73245900,336,192,20736
73247544,252,192,20724
73249196,312,92,20772
73250836,280,164,20672
73252484,240,248,20680
73254136,184,272,20728
73255788,460,144,20736
73257440,264,208,20608
73259096,320,236,20552
73260744,316,248,20564
73262400,368,212,20612
73264056,384,104,20424
73265708,328,164,20384
73267364,280,208,20372
73269008,216,180,20408
73270664,340,164,20492
73272316,364,188,20556
73273972,384,172,20372
73275632,296,192,20460
73277280,312,152,20520
73281952,400,156,20264
73283612,452,224,20296
73285260,376,108,20340
73286916,332,148,20288
