63052604,-232,-828,15300
63054264,-144,-860,15380
63055924,-92,-740,15408
63057552,-132,-764,15280
63059212,-140,-808,15300
63060868,-204,-776,15268
63062528,-188,-916,15328
63064188,-188,-780,15268
63065840,-112,-784,15236
63067500,-124,-760,15424
63069160,-144,-716,15312
63070820,-224,-760,15396
63072480,-200,-800,15308
63074136,-152,-896,15356
63075792,-240,-796,15396
63077452,-200,-744,15476
63079108,-188,-736,15336
63080768,-256,-736,15376
63082428,-252,-736,15332
63087264,-204,-828,15280
63088924,-208,-732,15448
63090580,-140,-712,15420
63092240,-196,-764,15400
63093904,-148,-796,15380
63095560,-160,-804,15336
63097220,-200,-812,15328
63098876,-156,-796,15332
63100536,-284,-840,15500
63102196,-284,-764,15412
63103852,-240,-720,15420
63105512,-192,-796,15380
63107172,-240,-784,15340
63108832,-104,-780,15340
63110492,-192,-748,15228
63112152,-148,-792,15300
63113808,-296,-784,15368
63115468,-280,-828,15344
63117124,-248,-824,15356
63121824,-152,-872,15268
63123488,-224,-832,15324
63125144,-176,-836,15488
63126804,-216,-796,15372
63128456,-160,-812,15348
63130116,-204,-916,15336
63131776,-176,-796,15348
63133432,-196,-916,15420
63135088,-176,-828,15212
63136748,-232,-812,15332
63138412,-256,-796,15292
63140072,-256,-732,15244
63141724,-184,-840,15264
63143384,-156,-772,15304
63145044,-152,-840,15408
63146700,-104,-848,15308
63148360,-140,-776,15256
63150020,-192,-756,15304
63151676,-160,-808,15328
63153336,-192,-788,15268
63158076,-184,-804,15424
63159736,-160,-712,15316
63161396,-276,-856,15388
63163052,-244,-812,15400
63164712,-92,-648,15300
63166340,-292,-784,15260
63168000,-244,-784,15320
63169660,-200,-692,15264
63171312,-176,-776,15328
63172972,-144,-732,15304
63174632,-228,-792,15400
63176292,-168,-764,15224
63177952,-264,-780,15300
63179608,-300,-720,15288
63181268,-204,-860,15376
63182924,-292,-804,15376
63184584,-248,-760,15280
63186244,-140,-872,15356
63187904,-208,-812,15308
63189564,-196,-888,15336
63194400,-256,-804,15276
63196056,-212,-724,15376
63197712,-196,-812,15276
63199376,-180,-880,15332
63201032,-152,-896,15280
63202692,-172,-860,15208
63204352,-132,-776,15332
63206008,-164,-824,15308
63207668,-124,-788,15504
63209324,-132,-708,15228
63210984,-252,-828,15300
63212644,-196,-772,15320
63214304,-128,-800,15236
63215964,-180,-936,15324
63217620,-160,-872,15336
63219280,-192,-828,15368
63220940,-84,-760,15244
63222572,-80,-792,15312
63224204,-184,-788,15432
63228972,-140,-828,15412
63230624,-248,-772,15340
63232288,-268,-880,15308
63233944,-192,-708,15408
63235604,-216,-768,15320
63237264,-272,-684,15408
63238920,-200,-740,15424
63240580,-304,-776,15244
63242240,-224,-792,15312
63243900,-260,-780,15272
63245556,-196,-744,15468
63247212,-144,-816,15428
63248872,-272,-816,15492
63250532,-256,-700,15388
63252192,-244,-724,15348
63253852,-224,-788,15224
63255512,-196,-732,15372
63257168,-264,-708,15320
63258828,-172,-780,15320
63260484,-188,-792,15324
63265244,-252,-840,15292
63266904,-240,-804,15416
63268560,-244,-808,15356
63270224,-240,-764,15400
63271884,-224,-736,15372
63273544,-176,-892,15428
63275200,-164,-860,15292
63276856,-192,-836,15412
63278516,-152,-808,15412
63280176,-244,-828,15428
63281832,-232,-832,15412
63283492,-196,-804,15540
63285144,-212,-868,15488
63286804,-200,-888,15396
63288464,-180,-888,15392
63290120,-168,-768,15376
63291780,-212,-852,15328
63293440,-220,-904,15264
63295100,-68,-776,15220
63296732,-152,-804,15392
63301568,-348,-768,15220
63303228,-60,-740,15428
63304860,-156,-860,15328
63306516,-160,-844,15380
63308176,-240,-688,15304
63309840,-176,-764,15304
63311496,-144,-796,15296
63313152,-304,-800,15392
63314808,-176,-716,15264
63316468,-188,-768,15260
63318128,-164,-740,15436
63319788,-132,-764,15500
63321448,-136,-716,15300
63323108,-224,-724,15364
63324768,-284,-836,15392
63326428,-212,-848,15416
63328080,-176,-836,15356
63329740,-124,-716,15348
63331400,-156,-796,15200
63333056,-252,-796,15272
63337916,-124,-660,15352
63339572,-184,-820,15388
63341228,-224,-812,15428
63342888,-180,-716,15228
63344544,-196,-836,15300
63346204,-284,-912,15348
63347864,-36,-752,15284
63349492,-252,-784,15268
63351152,-224,-788,15384
63352812,-188,-848,15216
63354476,-168,-772,15252
63356136,-172,-724,15208
63357788,-144,-788,15376
63359448,-148,-684,15388
63361108,-300,-856,15480
63362764,-248,-864,15436
63364424,-148,-768,15432
63366084,-168,-832,15252
63367744,-212,-924,15168
63372580,-248,-760,15196
63374236,-188,-788,15396
63375896,-180,-732,15336
63377556,-192,-856,15464
63379212,-284,-812,15392
63380868,-188,-796,15352
63382536,-168,-764,15316
63384188,-204,-820,15340
63385848,-152,-820,15428
63387504,-212,-808,15488
63389164,-240,-760,15276
63390820,-188,-748,15284
63392480,-188,-780,15416
63394140,-116,-788,15460
63395800,-252,-824,15408
63397460,-204,-864,15268
63399120,-196,-832,15288
63400780,-204,-840,15328
63402440,-208,-764,15316
63404100,-192,-800,15296
63408784,-172,-852,15376
63410444,-188,-900,15412
63412096,-236,-788,15300
63413756,-144,-756,15272
63415420,-76,-792,15292
63417056,-240,-788,15272
63418716,-228,-784,15284
63420376,-212,-860,15200
63422036,-148,-708,15396
63423696,-272,-824,15268
63425348,-300,-788,15356
63427008,-220,-840,15276
63428668,-240,-748,15204
63430324,-112,-796,15228
63431984,-208,-732,15216
63433640,-152,-816,15276
63435300,-212,-856,15280
63436960,-228,-848,15348
63438616,-268,-768,15372
63440276,-136,-908,15212
63445016,-132,-844,15224
63446668,-156,-832,15256
63448328,-212,-852,15356
63449984,-184,-828,15348
63451644,-124,-720,15368
63453304,-172,-720,15408
63454956,-204,-736,15524
63456616,-224,-820,15372
63458276,-188,-768,15300
63459936,-176,-796,15456
63461596,-232,-836,15136
63463252,-208,-804,15256
63464912,-148,-764,15380
63466568,-196,-688,15380
63468224,-76,-808,15240
63469860,-68,-784,15248
63471488,-124,-784,15376
63473148,-148,-716,15380
63474808,-132,-784,15348
63476460,-216,-696,15212
63481280,-120,-708,15172
63482940,-120,-764,15344
63484596,-180,-836,15388
63486256,-192,-748,15296
63487916,-216,-744,15320
63489580,-188,-740,15332
63491236,-160,-836,15284
63492892,-132,-820,15440
63494552,-184,-700,15288
63496216,-132,-848,15420
63497872,-196,-804,15352
63499532,-288,-796,15364
63501184,-208,-876,15340
63502844,-228,-696,15336
63504504,-300,-752,15476
63506160,-236,-788,15284
63507820,-208,-748,15432
63509480,-152,-804,15368
63511136,-124,-776,15280
63515912,-188,-820,15388
63517568,-140,-900,15372
63519228,-140,-836,15316
63520888,-184,-824,15408
63522540,-256,-840,15388
63524200,-200,-916,15352
63525860,-136,-800,15316
63527520,-104,-792,15388
63529180,-204,-700,15400
63530832,-224,-864,15356
63532492,-256,-780,15320
63534152,-240,-840,15348
63535808,-116,-768,15288
63537468,-204,-804,15284
63539128,-124,-744,15336
63540788,-112,-872,15344
63542444,-212,-820,15344
63544100,-188,-908,15396
63545760,-216,-812,15276
63547424,-284,-824,15512
63552180,-208,-768,15412
63553840,-196,-788,15424
63555496,-148,-820,15468
63557156,-332,-808,15340
63558816,-292,-880,15384
63560472,-256,-704,15288
63562132,-208,-668,15252
63563796,-240,-732,15336
63565452,-208,-764,15276
63567112,-180,-848,15276
63568764,-108,-880,15240
63570424,-112,-652,15392
63572084,-240,-804,15308
63573740,-180,-836,15260
63575400,-220,-760,15556
63577060,-220,-780,15424
63578720,-232,-768,15480
63580380,-124,-780,15304
63582032,-148,-852,15188
63583692,-260,-920,15336
63588452,-148,-780,15348
63590112,-216,-764,15236
63591772,-156,-828,15364
63593432,-140,-796,15368
63595092,-224,-820,15368
63596752,-216,-788,15180
63598404,-84,-820,15204
63600040,-184,-844,15296
63601704,-156,-856,15324
63603360,-240,-824,15384
63605016,-188,-888,15356
63606672,-108,-808,15412
63608332,-180,-796,15312
63609992,-168,-856,15352
63611648,-124,-748,15524
63613308,-168,-792,15504
63614968,-116,-752,15300
63616628,-216,-772,15296
63618288,-176,-848,15324
63623052,-192,-800,15408
63624716,-196,-772,15320
63626376,-196,-884,15284
63628032,-204,-832,15308
63629692,-132,-804,15336
63631352,-196,-692,15276
63633016,-176,-736,15308
63634676,-244,-812,15396
63636328,-216,-752,15388
63637988,-176,-804,15388
63639648,-316,-820,15292
63641308,-168,-796,15400
63642968,-268,-784,15300
63644628,-268,-820,15200
63646288,-252,-852,15372
63647948,-192,-716,15280
63649600,-228,-872,15288
63651260,-252,-824,15316
63652920,-280,-784,15272
63654576,-196,-816,15256
63659344,-168,-852,15420
63661004,-224,-836,15404
63662664,-256,-836,15516
63664324,-156,-932,15368
63665976,-116,-824,15284
63667636,-192,-760,15276
63669296,-176,-836,15336
63670952,-228,-848,15504
63672612,-240,-932,15532
63674264,-252,-812,15304
63675924,-212,-872,15424
63677584,-252,-908,15316
63679240,-276,-828,15364
63680900,-144,-840,15416
63682560,-160,-744,15252
63684220,-260,-812,15356
63685880,-164,-796,15292
63687532,-104,-800,15348
63689192,-172,-904,15348
63690852,-76,-764,15340
63695452,-208,-748,15320
63697112,-116,-748,15452
63698764,-152,-792,15320
63700424,-124,-812,15292
63702084,-224,-880,15192
63703740,-200,-748,15300
63705400,-188,-792,15324
63707060,-144,-844,15312
63708720,-212,-804,15312
63710376,-84,-744,15420
63712008,-108,-772,15304
63713668,-144,-868,15268
63715332,-204,-752,15304
63716984,-132,-732,15336
63718644,-96,-724,15352
63720276,-56,-820,15312
63721908,-140,-780,15172
63723568,-112,-792,15248
63725224,-240,-788,15224
63726884,-160,-780,15292
63731552,-168,-832,15268
63733212,-260,-904,15348
63734872,-252,-780,15252
63736532,-176,-780,15432
63738192,-260,-684,15348
63739852,-144,-836,15324
63741512,-280,-880,15216
63743168,-152,-764,15260
63744824,-136,-800,15344
63746484,-252,-788,15424
63748144,-232,-752,15324
63749800,-184,-764,15336
63751460,-244,-840,15340
63753112,-116,-916,15164
63754772,-120,-872,15164
63756432,-180,-776,15396
63758088,-188,-836,15376
63759748,-264,-812,15300
63761412,-212,-828,15220
63766172,-188,-908,15264
63767832,-260,-788,15188
63769488,-212,-792,15320
63771152,-212,-716,15400
63772812,-248,-784,15344
63774464,-232,-812,15352
63776124,-208,-828,15304
63777784,-184,-788,15432
63779444,-228,-768,15204
63781104,-292,-760,15348
63782760,-204,-872,15348
63784416,-180,-836,15384
63786076,-176,-728,15296
63787736,-140,-820,15364
63789396,-204,-808,15276
63791056,-192,-736,15400
63792716,-236,-668,15304
63794376,-240,-756,15356
63796028,-236,-852,15224
63797688,-248,-816,15348
63802468,-248,-808,15280
63804128,-320,-720,15352
63805788,-252,-788,15368
63807448,-212,-836,15232
63809108,-256,-852,15236
63810768,-200,-816,15260
63812420,-172,-808,15444
63814080,-248,-792,15408
63815740,-240,-764,15280
63817396,-176,-804,15280
63819056,-176,-808,15252
63820712,-180,-820,15388
63822372,-228,-816,15404
63824032,-224,-860,15520
63825688,-124,-872,15352
63827348,-128,-880,15308
63829012,-88,-896,15464
63830640,-268,-864,15268
63832304,-60,-812,15332
63833932,-56,-908,15372
63838588,-312,-792,15352
63840252,-116,-856,15348
63841912,-104,-728,15204
63843572,-232,-852,15368
63845228,-152,-820,15336
63846884,-220,-732,15208
63848544,-112,-776,15408
63850204,-148,-780,15320
63851868,-88,-768,15328
63853504,-48,-780,15412
63855140,-172,-688,15252
63856800,-236,-764,15404
63858452,-176,-800,15396
63860112,-52,-804,15220
63861748,-196,-768,15484
63863408,-180,-748,15404
63865072,-172,-776,15468
63866728,-152,-708,15380
63868384,-196,-720,15384
63870044,-148,-748,15344
63874796,-132,-752,15468
63876456,-212,-792,15488
63878116,-204,-792,15452
63879776,-140,-804,15196
63881436,-172,-848,15304
63883088,-204,-812,15260
63884748,-208,-800,15312
63886408,-180,-872,15332
63888064,-212,-768,15340
63889724,-204,-784,15352
63891380,-156,-804,15404
63893040,-124,-792,15396
63894700,-228,-820,15260
63896356,-136,-852,15444
63898016,-104,-888,15444
63899680,-236,-764,15388
63901336,-132,-780,15420
63902996,-188,-788,15460
63904648,-160,-812,15356
63909352,-320,-820,15384
63911012,-200,-736,15324
63912672,-180,-784,15292
63914332,-228,-732,15372
63915992,-172,-720,15340
63917652,-216,-864,15476
63919312,-208,-760,15372
63920964,-212,-756,15252
63922624,-220,-872,15296
63924284,-96,-668,15204
63925912,-216,-808,15160
63927572,-272,-856,15352
63929228,-228,-888,15348
63930892,-224,-724,15312
63932552,-304,-720,15332
63934208,-120,-796,15460
63935868,-148,-724,15364
63937528,-224,-696,15520
63939188,-220,-776,15364
63940848,-252,-856,15340
63945612,-212,-684,15316
63947276,-252,-840,15248
63948936,-144,-700,15372
63950592,-260,-784,15432
63952252,-180,-796,15308
63953912,-300,-800,15404
63955572,-288,-908,15288
63957232,-168,-804,15456
63958884,-104,-756,15316
63960548,-88,-752,15324
63962180,-136,-964,15464
63963836,-204,-864,15456
63965496,-204,-836,15484
63967156,-284,-784,15260
63968820,-128,-868,15316
63970476,-228,-812,15300
63972132,-168,-760,15332
63973792,-144,-848,15396
63975460,-176,-740,15384
63977112,-208,-852,15272
63981756,-96,-788,15304
63983388,-176,-796,15388
63985044,-188,-864,15296
63986712,-192,-820,15304
63988364,-156,-784,15304
63990024,-232,-816,15400
63991680,-100,-760,15336
63993336,-140,-784,15252
63995000,-68,-808,15312
63996632,-124,-844,15344
63998292,-244,-856,15300
63999952,-216,-832,15320
64001616,-104,-796,15324
64003276,-168,-820,15324
64004932,-132,-748,15304
64006592,-116,-780,15268
64008248,-92,-752,15276
64009880,-128,-732,15396
64011540,-208,-808,15284
64013192,-128,-700,15216
64017924,-240,-748,15276
64019584,-184,-832,15292
64021236,-180,-720,15308
64022896,-244,-728,15348
64024556,-244,-804,15204
64026220,-144,-792,15192
64027880,-132,-808,15312
64029532,-108,-832,15380
64031192,-248,-748,15320
64032852,-212,-732,15272
64034508,-176,-764,15332
64036168,-164,-700,15352
64037828,-212,-824,15236
64039488,-296,-828,15388
64041144,-164,-752,15444
64042800,-160,-780,15388
64044464,-152,-812,15264
64046128,-184,-792,15316
64047780,-208,-948,15312
64052560,-196,-848,15388
64054220,-152,-772,15188
64055880,-212,-824,15324
64057536,-224,-836,15264
64059192,-256,-852,15216
64060852,-204,-812,15296
64062512,-152,-688,15268
64064168,-140,-824,15284
64065828,-192,-824,15284
64067480,-216,-812,15224
64069144,-304,-796,15260
64070800,-284,-852,15244
64072456,-192,-740,15248
64074116,-252,-812,15220
64075780,-236,-804,15336
64077436,-232,-752,15296
64079096,-164,-768,15324
64080748,-208,-752,15372
64082408,-176,-760,15376
64084068,-236,-800,15376
64088832,-192,-640,15292
64090492,-176,-780,15236
64092152,-308,-772,15320
64093812,-228,-760,15328
64095472,-260,-776,15284
64097124,-168,-732,15216
64098788,-212,-716,15324
64100444,-236,-740,15328
64102104,-196,-800,15304
64103764,-96,-804,15316
64105400,-184,-808,15372
64107060,-248,-900,15364
64108720,-160,-904,15320
64110372,-160,-832,15332
64112032,-108,-796,15316
64113696,-152,-784,15244
64115352,-228,-804,15288
64117012,-232,-784,15512
64118668,-292,-780,15384
64120324,-204,-808,15300
64125088,-120,-812,15468
64126744,-164,-828,15340
64128404,-284,-824,15300
64130068,-288,-828,15476
64131724,-248,-780,15388
64133384,-152,-784,15352
64135036,-144,-780,15428
64136696,-180,-716,15416
64138356,-116,-764,15468
64140012,-152,-736,15292
64141672,-160,-836,15212
64143332,-28,-792,15324
64144968,-148,-704,15360
64146624,-224,-696,15288
64148280,-104,-744,15440
64149940,-232,-796,15464
64151600,-184,-764,15424
64153256,-208,-728,15360
64154916,-148,-756,15504
64159680,-200,-808,15280
64161340,-216,-728,15272
64163000,-184,-856,15388
64164652,-208,-704,15400
64166320,-224,-688,15480
64167984,-196,-836,15536
64169636,-180,-788,15348
64171296,-220,-736,15420
64172952,-136,-748,15448
64174612,-140,-772,15420
64176272,-176,-812,15324
64177928,-200,-788,15424
64179588,-268,-736,15448
64181244,-216,-784,15512
64182904,-216,-796,15520
64184564,-340,-828,15324
64186220,-204,-764,15392
64187880,-236,-796,15316
64189540,-152,-776,15352
64191200,-244,-764,15384
64195900,-184,-836,15296
64197560,-276,-832,15408
64199216,-252,-956,15328
64200876,-280,-880,15412
64202532,-132,-736,15392
64204192,-176,-868,15392
64205856,-200,-868,15344
64207512,-196,-788,15372
64209168,-240,-844,15312
64210824,-252,-856,15288
64212484,-176,-884,15272
64214144,-232,-816,15364
64215796,-240,-780,15268
64217456,-156,-820,15240
64219116,-128,-776,15312
64220780,-176,-804,15300
64222440,-240,-840,15320
64224092,-236,-848,15420
64225752,-176,-916,15396
64227412,-160,-864,15316
64232176,-196,-776,15376
64233836,-164,-728,15376
64235496,-268,-776,15364
64237156,-192,-780,15276
64238816,-204,-748,15292
64240468,-184,-760,15412
64242128,-120,-736,15268
64243788,-200,-740,15268
64245444,-240,-740,15368
64247104,-232,-812,15228
64248764,-204,-752,15228
64250420,-184,-812,15316
64252084,-204,-800,15360
64253736,-184,-728,15476
64255396,-92,-772,15472
64257036,-200,-756,15324
64258688,-272,-832,15300
64260352,-144,-888,15356
64262004,-160,-776,15412
64274388,-268,-860,15276
64276048,-124,-796,15232
64277708,-164,-820,15364
64279364,-164,-716,15216
64281020,-168,-744,15248
64282680,-216,-748,15352
64284336,-60,-980,15444
64285972,-108,-896,15352
64287624,-132,-824,15440
64289284,-128,-760,15240
64290944,-72,-796,15328
64292580,-176,-864,15276
64294240,-140,-848,15300
64295900,-120,-820,15396
64297560,-80,-752,15296
64299192,-64,-820,15332
64300820,-168,-804,15348
64302480,-60,-772,15300
64304116,-80,-808,15288
64305752,-172,-820,15228
64310376,-160,-764,15324
64312036,-60,-816,15276
64313668,-248,-828,15344
64315328,-188,-692,15444
64316988,-140,-708,15388
64318648,-168,-732,15420
64320304,-192,-920,15380
64321968,-216,-736,15360
64323632,-152,-708,15380
64325284,-128,-748,15288
64326944,-232,-792,15436
64328600,-220,-864,15288
64330260,-124,-756,15248
64331920,-160,-784,15252
64333576,-104,-828,15424
64335236,-212,-824,15296
64336896,-280,-828,15296
64338552,-220,-808,15380
64340212,-184,-828,15392
64341868,-220,-784,15328
64346564,-176,-848,15256
64348224,-180,-876,15304
64349876,-240,-796,15404
64351536,-232,-828,15348
64353192,-284,-764,15448
64354852,-224,-760,15240
64356512,-184,-836,15256
64358168,-124,-692,15404
64359828,-124,-816,15360
64361492,-224,-740,15368
64363148,-296,-780,15360
64364804,-204,-892,15340
64366460,-336,-892,15312
64368120,-268,-884,15180
64369780,-140,-788,15356
64371436,-216,-892,15420
64373096,-240,-916,15396
64374756,-124,-848,15336
64376416,-232,-772,15208
64378076,-188,-916,15284
64382848,-324,-820,15236
64384508,-172,-744,15356
64386168,-236,-784,15300
64387824,-232,-800,15240
64389484,-256,-708,15396
64391140,-144,-744,15388
64392800,-152,-756,15432
64394460,-264,-732,15404
64396116,-284,-760,15340
64397776,-248,-800,15148
64399436,-204,-732,15436
64401088,-184,-680,15356
64402748,-80,-692,15408
64404380,-264,-812,15244
64406040,-156,-700,15416
64407696,-212,-752,15300
64409352,-132,-820,15292
64411012,-176,-812,15396
64412676,-204,-840,15356
64414332,-160,-800,15288
64419076,-152,-768,15364
64420732,-108,-720,15496
64422392,-124,-808,15432
64424048,-152,-860,15288
64425708,-124,-812,15452
64427368,-124,-776,15320
64429028,-136,-828,15364
64430688,-136,-856,15388
64432348,-228,-684,15452
64434000,-224,-796,15344
64435660,-140,-892,15348
64437320,-104,-740,15436
64438976,-228,-848,15420
64440636,-136,-832,15524
64442292,-156,-744,15356
64443952,-96,-716,15412
64445588,-160,-856,15292
64447244,-136,-800,15184
64448900,-168,-832,15396
64453668,-224,-776,15360
64455320,-184,-744,15356
64456980,-252,-872,15528
64458636,-208,-808,15324
64460300,-152,-812,15240
64461960,-116,-808,15304
64463616,-172,-708,15396
64465276,-76,-688,15504
64466908,-96,-704,15476
64468544,-160,-764,15348
64470204,-264,-740,15372
64471860,-204,-776,15364
64473516,-180,-720,15192
64475184,-232,-776,15332
64476836,-108,-712,15304
64478496,-340,-776,15296
64480152,-200,-828,15500
64481812,-200,-788,15328
64483472,-248,-760,15444
64485128,-376,-796,15304
64489900,-168,-944,15292
64491568,-228,-924,15316
64493220,-208,-712,15436
64494880,-216,-724,15380
64496536,-248,-696,15372
64498196,-160,-900,15264
64499856,-120,-724,15300
64501512,-120,-768,15348
64503172,-132,-796,15448
64504832,-144,-852,15252
64506492,-152,-868,15228
64508148,-204,-844,15436
64509804,-180,-876,15436
64511464,-164,-828,15284
64513124,-320,-796,15412
64514784,-196,-828,15304
64516444,-180,-856,15316
64518100,-332,-884,15236
64519760,-168,-844,15440
64521420,-132,-808,15200
64526820,-232,-812,15392
64528480,-276,-832,15460
64530140,-260,-772,15356
64531800,-148,-856,15404
64533460,-188,-708,15288
64535116,-96,-776,15284
64536752,-256,-880,15364
64538408,-172,-808,15228
64540068,-120,-744,15276
64541732,-208,-860,15380
64543384,-300,-776,15256
64545044,-196,-784,15324
64546700,-176,-804,15376
64548364,-232,-852,15184
64550024,-176,-792,15168
64551680,-140,-768,15336
64553340,-164,-724,15300
64555000,-224,-708,15360
64556660,-192,-776,15276
64561296,-64,-732,15372
64562928,-160,-764,15332
64564588,-148,-888,15416
64566244,-244,-644,15368
64567904,-192,-708,15360
64569564,-116,-720,15324
64571220,-236,-784,15436
64572880,-144,-816,15348
64574540,-128,-860,15364
64576192,-192,-860,15296
64577852,-144,-788,15292
64579512,-100,-812,15344
64581172,-216,-888,15216
64582832,-176,-828,15324
64584484,-236,-764,15116
64586144,-172,-780,15332
64587812,-144,-812,15336
64589464,-52,-808,15324
64591100,-156,-852,15324
64592752,-140,-856,15356
64597352,-200,-824,15280
64599012,-160,-828,15204
64600672,-80,-808,15368
64602308,-248,-792,15444
64603960,-224,-836,15384
64605620,-200,-812,15284
64607280,-232,-796,15284
64608936,-228,-780,15348
64610596,-188,-756,15344
64612252,-104,-688,15288
64613908,-240,-812,15272
64615568,-188,-748,15140
64617224,-192,-796,15296
64618884,-188,-908,15184
64620548,-112,-656,15312
64622204,-96,-700,15352
64623836,-260,-728,15420
64625492,-236,-712,15212
64627152,-208,-672,15344
64628812,-152,-796,15480
64633576,-212,-800,15340
64635236,-248,-704,15336
64636896,-260,-768,15292
64638556,-124,-804,15356
64640212,-200,-676,15432
64641868,-216,-896,15400
64643528,-224,-864,15244
64645188,-180,-912,15376
64646840,-160,-736,15392
64648500,-216,-760,15248
64650156,-200,-864,15260
64651816,-176,-800,15336
64653476,-156,-860,15260
64655128,-312,-880,15300
64656788,-312,-776,15304
64658456,-136,-840,15292
64660108,-208,-848,15244
64661768,-252,-820,15268
64663424,-240,-736,15364
64665080,-140,-812,15356
64669856,-92,-800,15304
64671484,-216,-728,15376
64673148,-304,-832,15408
64674804,-252,-860,15332
64676464,-208,-852,15436
64678128,-144,-732,15440
64679780,-260,-816,15364
64681444,-328,-816,15344
64683104,-192,-796,15252
64684760,-152,-764,15424
64686420,-132,-832,15300
64688080,-228,-844,15236
64689740,-120,-832,15400
64691400,-76,-836,15380
64693028,-216,-764,15468
64694688,-208,-856,15360
64696356,-176,-768,15348
64698008,-104,-740,15296
64699668,-172,-740,15388
64704428,-184,-776,15360
64706084,-144,-796,15404
64707744,-316,-704,15360
64709400,-308,-744,15276
64711060,-252,-816,15372
64712728,-168,-820,15384
64714380,-40,-800,15544
64716016,-184,-744,15360
64717668,-168,-652,15336
64719332,-252,-772,15328
64720992,-156,-828,15372
64722648,-248,-664,15284
64724308,-228,-680,15336
64725968,-232,-776,15364
64727628,-104,-832,15404
64729288,-120,-780,15396
64730944,-100,-788,15308
64732600,-144,-856,15368
64734260,-88,-888,15492
64735892,-160,-792,15428
64740724,-240,-764,15416
64742384,-216,-896,15164
64744044,-212,-728,15304
64745704,-192,-900,15340
64747360,-196,-864,15324
64749020,-212,-784,15404
64750676,-232,-776,15396
